date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2025-01-05 04:00:00,66.8,77.01,77.01,71.23,54.68,2.0,2.0,2.0
2025-01-05 05:00:00,71.0,73.81,71.39,72.37,55.91,2.0,2.0,2.0
2025-01-05 06:00:00,84.46,96.1,96.1,92.76,66.8,4.0,4.0,4.0
2025-01-05 07:00:00,89.57,99.5,96.02,96.41,96.41,15.0,13.2,14.1
2025-01-05 08:00:00,77.88,114.85,113.21,97.23,97.23,55.8,55.2,55.5
2025-01-05 09:00:00,93.59,119.71,111.26,96.08,96.08,30.4,2.1,16.3
2025-01-05 10:00:00,71.3,91.9,91.9,85.06,85.06,40.3,0.0,20.2
2025-01-05 11:00:00,80.1,96.94,80.1,87.32,87.32,67.0,0.0,33.5
2025-01-05 12:00:00,77.8,108.0,100.99,95.82,95.82,10.6,2.1,6.4
2025-01-05 13:00:00,86.55,107.8,99.2,101.6,101.6,43.7,35.7,39.7
2025-01-05 14:00:00,79.3,98.21,92.99,86.61,86.61,43.4,40.4,41.9
2025-01-05 15:00:00,52.49,93.3,88.1,86.43,86.43,81.3,40.6,61.0
2025-01-05 16:00:00,45.06,92.3,86.17,81.07,81.07,114.9,74.8,94.9
2025-01-05 17:00:00,45.17,95.86,92.87,88.0,88.0,74.8,30.5,52.7
2025-01-05 18:00:00,60.1,96.09,87.6,88.63,88.63,51.9,22.3,37.1
2025-01-05 19:00:00,47.84,91.33,86.0,72.58,72.58,17.5,6.2,11.9
2025-01-05 20:00:00,36.92,90.0,89.4,72.98,72.98,67.6,75.5,71.6
2025-01-05 21:00:00,42.62,84.51,84.1,57.62,57.62,25.4,13.4,19.4
2025-01-05 22:00:00,23.97,75.0,68.77,48.17,48.17,50.3,29.0,39.7
2025-01-05 23:00:00,0.0,0.0,0.0,0.0,30.14,0.0,0.0,0.0
2025-01-06 00:00:00,43.22,62.29,47.0,50.1,50.1,16.3,16.4,16.4
2025-01-06 01:00:00,31.99,41.99,33.73,35.47,35.47,19.6,19.2,19.4
2025-01-06 02:00:00,31.05,61.61,49.09,43.45,43.45,12.6,12.6,12.6
2025-01-06 03:00:00,24.08,50.01,30.33,38.43,38.43,38.6,35.6,37.1
2025-01-06 04:00:00,19.85,45.0,20.0,28.67,28.67,78.4,69.4,73.9
2025-01-06 05:00:00,29.81,42.8,32.51,35.55,35.55,33.9,46.7,40.3
2025-01-06 06:00:00,39.66,71.66,71.66,47.67,47.67,10.3,29.3,19.8
2025-01-06 07:00:00,36.5,45.0,36.5,42.42,42.42,2.0,14.0,8.0
2025-01-06 08:00:00,43.89,60.86,47.39,55.09,55.09,32.1,46.1,39.1
2025-01-06 09:00:00,38.19,51.15,47.6,46.7,46.7,47.6,39.3,43.5
2025-01-06 10:00:00,36.91,49.9,36.91,47.73,47.73,11.6,13.1,12.4
2025-01-06 11:00:00,36.0,38.0,38.0,37.73,37.73,20.0,2.9,11.5
2025-01-06 12:00:00,32.2,44.29,34.52,37.36,37.36,64.0,17.3,40.7
2025-01-06 13:00:00,30.89,40.0,33.01,34.3,31.07,4.0,4.6,4.3
2025-01-06 14:00:00,32.95,38.12,35.17,35.3,35.3,6.0,6.0,6.0
2025-01-06 15:00:00,29.59,35.88,30.0,30.9,31.84,5.7,2.8,4.3
2025-01-06 16:00:00,32.95,34.32,33.9,33.65,31.93,2.0,3.6,2.8
2025-01-06 17:00:00,34.29,45.87,43.2,39.19,39.19,38.0,41.4,39.7
2025-01-06 18:00:00,33.2,42.32,33.2,40.06,40.06,40.0,25.3,32.7
2025-01-06 19:00:00,34.9,44.0,39.0,38.99,38.99,19.1,19.1,19.1
2025-01-06 20:00:00,30.2,45.97,32.8,36.08,36.08,78.2,79.5,78.9
2025-01-06 21:00:00,19.8,33.41,21.04,26.36,26.36,21.7,7.7,14.7
2025-01-06 22:00:00,26.6,33.8,30.0,28.43,28.43,13.2,4.0,8.6
2025-01-06 23:00:00,24.2,28.2,24.2,27.63,27.63,8.9,8.9,8.9
2025-01-07 00:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-01-07 01:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-01-07 02:00:00,21.9,24.2,24.2,22.69,,9.8,2.5,6.2
2025-01-07 03:00:00,24.25,24.25,24.25,24.25,,0.7,0.0,0.4
2025-01-07 04:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-01-07 05:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-01-07 06:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-01-07 07:00:00,37.75,41.08,37.75,40.97,,0.0,3.1,1.6
2025-01-07 08:00:00,32.72,52.12,52.12,38.9,,16.6,20.0,18.3
2025-01-07 09:00:00,40.01,50.38,47.12,43.3,,2.0,4.1,3.1
2025-01-07 10:00:00,39.63,42.16,41.65,41.51,,4.0,1.4,2.7
2025-01-07 11:00:00,39.38,39.38,39.38,39.38,,2.6,0.0,1.3
2025-01-07 12:00:00,39.6,39.6,39.6,39.6,,2.6,0.0,1.3
2025-01-07 13:00:00,31.41,34.9,31.41,34.57,,3.5,0.9,2.2
2025-01-07 14:00:00,36.3,36.37,36.3,36.32,,0.8,0.6,0.7
2025-01-07 15:00:00,31.45,38.31,32.0,35.17,,49.6,18.2,33.9
2025-01-07 16:00:00,33.05,38.9,35.32,37.0,,31.5,4.5,18.0
2025-01-07 17:00:00,32.25,39.98,39.76,36.95,,7.5,14.6,11.1
2025-01-07 18:00:00,30.15,38.48,38.48,35.61,,2.5,5.0,3.8
2025-01-07 19:00:00,28.33,34.01,32.11,31.93,,12.5,5.0,8.8
2025-01-07 20:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-01-07 21:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-01-07 22:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-01-07 23:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
