date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-09-13 13:00:00,11.0,12.88,12.88,11.82,11.07,2.0,2.0,2.0
2024-09-13 14:00:00,7.0,8.6,7.99,7.79,9.33,2.0,2.0,2.0
2024-09-13 15:00:00,9.31,10.97,10.97,9.87,9.31,3.1,3.0,3.1
2024-09-13 16:00:00,6.61,7.86,6.61,7.23,9.99,0.0,2.0,1.0
2024-09-13 17:00:00,14.3,27.4,27.4,23.31,14.0,5.2,1.0,3.1
2024-09-13 18:00:00,14.0,16.3,14.0,15.22,13.96,4.5,2.0,3.3
2024-09-13 19:00:00,12.5,13.51,12.5,12.83,10.51,2.8,3.6,3.2
2024-09-13 20:00:00,9.8,11.0,9.8,10.61,8.81,2.0,2.0,2.0
2024-09-13 21:00:00,8.9,9.1,8.9,9.0,6.91,0.2,0.2,0.2
2024-09-13 22:00:00,9.34,9.42,9.34,9.38,5.54,0.0,2.0,1.0
2024-09-13 23:00:00,0.0,0.0,0.0,0.0,4.95,0.0,0.0,0.0
2024-09-14 00:00:00,8.94,9.5,9.0,9.2,5.31,0.2,2.0,1.1
2024-09-14 01:00:00,8.88,10.5,8.88,10.2,4.94,2.1,2.1,2.1
2024-09-14 02:00:00,4.28,5.3,4.28,4.65,4.58,1.0,2.0,1.5
2024-09-14 03:00:00,5.84,5.96,5.84,5.9,4.3,0.0,2.0,1.0
2024-09-14 04:00:00,5.4,8.33,6.29,6.88,4.29,1.9,4.0,3.0
2024-09-14 05:00:00,7.51,7.6,7.51,7.56,4.6,0.0,2.0,1.0
2024-09-14 06:00:00,7.0,7.9,7.0,7.39,4.86,0.0,2.0,1.0
2024-09-14 07:00:00,10.72,11.01,11.01,10.94,5.1,0.0,7.0,3.5
2024-09-14 08:00:00,11.8,11.8,11.8,11.8,6.34,0.0,0.8,0.4
2024-09-14 09:00:00,0.0,0.0,0.0,0.0,7.93,0.0,0.0,0.0
2024-09-14 10:00:00,0.0,0.0,0.0,0.0,8.14,0.0,0.0,0.0
2024-09-14 11:00:00,-2.04,3.58,-1.82,-1.88,-1.88,40.6,0.0,20.3
2024-09-14 12:00:00,-9.64,2.5,-2.39,-5.01,-5.01,46.7,6.6,26.7
2024-09-14 13:00:00,-2.58,3.48,2.69,-1.65,-1.65,43.5,6.0,24.8
2024-09-14 14:00:00,-2.99,4.09,-2.97,0.14,0.14,9.9,4.9,7.4
2024-09-14 15:00:00,-4.56,4.0,-4.32,-1.81,2.97,4.3,2.0,3.2
2024-09-14 16:00:00,-13.05,3.86,-12.53,-0.72,-0.72,54.0,4.0,29.0
2024-09-14 17:00:00,11.58,11.79,11.79,11.72,11.47,0.9,0.0,0.5
2024-09-14 18:00:00,0.0,0.0,0.0,0.0,11.48,0.0,0.0,0.0
2024-09-14 19:00:00,0.0,0.0,0.0,0.0,11.29,0.0,0.0,0.0
2024-09-14 20:00:00,0.0,0.0,0.0,0.0,10.47,0.0,0.0,0.0
2024-09-14 21:00:00,9.74,12.0,12.0,11.21,8.88,0.6,0.6,0.6
2024-09-14 22:00:00,12.0,12.1,12.0,12.05,7.94,0.0,2.0,1.0
2024-09-14 23:00:00,0.0,0.0,0.0,0.0,7.04,0.0,0.0,0.0
2024-09-15 00:00:00,6.0,8.4,7.1,7.13,9.27,1.2,2.1,1.7
2024-09-15 01:00:00,0.0,0.0,0.0,0.0,7.94,0.0,0.0,0.0
2024-09-15 02:00:00,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0
2024-09-15 03:00:00,0.0,0.0,0.0,0.0,7.19,0.0,0.0,0.0
2024-09-15 04:00:00,4.87,7.0,4.87,6.27,7.22,2.0,2.0,2.0
2024-09-15 05:00:00,7.0,7.93,7.4,7.37,7.6,2.0,2.0,2.0
2024-09-15 06:00:00,8.8,11.97,8.8,10.35,7.93,2.0,2.1,2.1
2024-09-15 07:00:00,9.9,11.13,11.13,10.88,9.18,1.0,1.0,1.0
2024-09-15 08:00:00,11.0,13.6,12.39,12.21,9.94,2.0,2.0,2.0
2024-09-15 09:00:00,10.36,14.84,14.84,14.43,10.37,1.1,0.1,0.6
2024-09-15 10:00:00,2.0,3.31,3.24,2.77,2.77,10.0,15.7,12.9
2024-09-15 11:00:00,0.0,0.0,0.0,0.0,3.65,0.0,0.0,0.0
2024-09-15 12:00:00,0.57,4.0,2.8,2.63,2.86,3.9,5.9,4.9
2024-09-15 13:00:00,-1.0,3.13,2.0,1.06,1.06,7.5,7.0,7.3
2024-09-15 14:00:00,1.55,7.77,7.77,3.82,3.09,4.0,4.0,4.0
2024-09-15 15:00:00,7.0,9.99,7.0,8.72,5.43,3.0,3.0,3.0
2024-09-15 16:00:00,12.64,17.92,17.92,15.31,11.28,3.7,2.0,2.9
2024-09-15 17:00:00,11.9,14.5,11.9,13.51,13.51,11.7,2.0,6.9
2024-09-15 18:00:00,15.7,19.77,19.77,18.22,15.0,2.1,1.0,1.6
2024-09-15 19:00:00,15.15,16.61,15.15,15.88,14.21,1.0,1.0,1.0
2024-09-15 20:00:00,13.49,16.4,16.39,15.63,12.48,1.0,2.0,1.5
2024-09-15 21:00:00,11.7,13.94,11.7,12.64,10.9,2.0,2.0,2.0
2024-09-15 22:00:00,6.4,10.67,6.4,9.21,9.01,2.0,2.0,2.0
2024-09-15 23:00:00,0.0,0.0,0.0,0.0,7.53,0.0,0.0,0.0
2024-09-16 00:00:00,9.3,12.03,9.3,10.41,,1.6,2.0,1.8
2024-09-16 01:00:00,7.3,9.14,7.3,8.1,,2.0,2.0,2.0
2024-09-16 02:00:00,8.67,8.67,8.67,8.67,,0.0,1.0,0.5
2024-09-16 03:00:00,9.5,10.22,9.5,9.85,,2.0,2.1,2.1
2024-09-16 04:00:00,11.72,14.11,14.11,12.03,,2.1,2.0,2.1
2024-09-16 05:00:00,12.19,13.5,12.19,12.87,,2.0,2.0,2.0
2024-09-16 06:00:00,18.18,23.4,23.4,18.96,,13.7,2.0,7.9
2024-09-16 07:00:00,34.1,59.19,52.5,49.95,,36.1,2.0,19.1
2024-09-16 08:00:00,70.0,132.2,70.0,109.42,,32.2,10.5,21.4
2024-09-16 09:00:00,75.0,84.2,83.09,76.8,,44.3,2.0,23.2
2024-09-16 10:00:00,41.98,52.6,50.0,47.02,,41.9,0.0,21.0
2024-09-16 11:00:00,39.0,42.1,39.0,40.94,,13.2,0.0,6.6
2024-09-16 12:00:00,43.38,43.38,43.38,43.38,,15.0,0.0,7.5
2024-09-16 13:00:00,42.14,42.96,42.96,42.87,,9.2,0.0,4.6
2024-09-16 14:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-09-16 15:00:00,47.0,47.0,47.0,47.0,,3.0,0.0,1.5
2024-09-16 16:00:00,46.0,46.0,46.0,46.0,,2.0,0.0,1.0
2024-09-16 17:00:00,47.8,47.8,47.8,47.8,,0.0,0.2,0.1
2024-09-16 18:00:00,43.52,47.41,47.41,45.85,,5.0,0.0,2.5
2024-09-16 19:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-09-16 20:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-09-16 21:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-09-16 22:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-09-16 23:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
