date,Buy_Volume,Sell_Volume,Volume,Price
2026-06-03 12:00:00,35.5,3.8,35.5,78.06
2026-06-03 12:15:00,37.7,6.3,37.7,70.5
2026-06-03 12:30:00,38.4,6.5,38.4,59.03
2026-06-03 12:45:00,37.6,6.8,37.6,49.07
2026-06-03 13:00:00,29.8,6.3,29.8,61.48
2026-06-03 13:15:00,29.8,6.3,29.8,58.81
2026-06-03 13:30:00,30.2,4.8,30.2,54.5
2026-06-03 13:45:00,34.2,4.0,34.2,43.69
2026-06-03 14:00:00,25.3,4.8,25.3,47.19
2026-06-03 14:15:00,25.0,4.8,25.0,48.7
2026-06-03 14:30:00,23.4,5.5,23.4,48.99
2026-06-03 14:45:00,25.0,6.2,25.0,53.0
2026-06-03 15:00:00,39.2,7.5,39.2,44.05
2026-06-03 15:15:00,40.5,5.8,40.5,48.41
2026-06-03 15:30:00,42.0,6.3,42.0,56.82
2026-06-03 15:45:00,39.2,8.3,39.2,66.72
2026-06-03 16:00:00,26.6,1.3,26.6,48.91
2026-06-03 16:15:00,16.8,2.8,16.8,65.78
2026-06-03 16:30:00,21.0,4.1,21.0,73.0
2026-06-03 16:45:00,19.2,4.9,19.2,94.22
2026-06-03 17:00:00,22.4,0.8,22.4,68.01
2026-06-03 17:15:00,19.9,0.8,19.9,83.84
2026-06-03 17:30:00,19.5,0.8,19.5,102.46
2026-06-03 17:45:00,17.8,3.6,17.8,112.5
2026-06-03 18:00:00,17.2,1.0,17.2,98.31
2026-06-03 18:15:00,11.8,0.0,11.8,109.48
2026-06-03 18:30:00,14.5,2.0,14.5,126.76
2026-06-03 18:45:00,13.3,1.6,13.3,133.29
2026-06-03 19:00:00,6.3,7.7,7.7,121.89
2026-06-03 19:15:00,7.5,8.7,8.7,131.81
2026-06-03 19:30:00,9.0,6.2,9.0,140.22
2026-06-03 19:45:00,8.5,8.5,8.5,150.92
2026-06-03 20:00:00,5.8,7.5,7.5,147.0
2026-06-03 20:15:00,6.3,7.5,7.5,146.64
2026-06-03 20:30:00,5.0,8.7,8.7,147.99
2026-06-03 20:45:00,5.0,8.5,8.5,143.81
2026-06-03 21:00:00,3.5,9.9,9.9,149.28
2026-06-03 21:15:00,5.0,9.5,9.5,139.65
2026-06-03 21:30:00,15.4,9.8,15.4,129.64
2026-06-03 21:45:00,16.3,9.7,16.3,122.0
2026-06-03 22:00:00,27.1,9.8,27.1,136.41
2026-06-03 22:15:00,28.7,8.3,28.7,126.81
2026-06-03 22:30:00,28.7,5.0,28.7,115.97
2026-06-03 22:45:00,27.1,7.5,27.1,107.4
2026-06-03 23:00:00,34.8,4.5,34.8,111.69
2026-06-03 23:15:00,34.8,5.8,34.8,101.92
2026-06-03 23:30:00,34.8,8.7,34.8,98.88
2026-06-03 23:45:00,37.0,6.8,37.0,83.51
