date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-11-12 19:00:00,78.0,144.3,111.1,119.17,119.17,83.98,116.3,1785.9,1757.0,1771.5
2024-11-12 20:00:00,95.78,140.0,140.0,110.56,110.56,123.58,108.18,1477.6,1631.1,1554.4
2024-11-12 21:00:00,103.9,122.94,117.47,110.98,110.98,111.51,111.51,1466.5,1438.6,1452.6
2024-11-12 22:00:00,103.36,120.92,120.01,111.44,111.44,115.16,115.16,1902.0,1356.7,1629.4
2024-11-12 23:00:00,84.01,124.6,124.6,100.2,100.2,90.78,90.78,1678.4,1073.8,1376.1
2024-11-13 00:00:00,98.23,548.69,117.97,112.87,112.87,116.69,116.69,349.3,237.5,293.4
2024-11-13 01:00:00,76.5,134.89,76.5,107.77,107.77,107.8,107.8,628.6,381.5,505.1
2024-11-13 02:00:00,77.15,120.0,99.0,103.18,103.18,112.23,102.88,534.6,331.8,433.2
2024-11-13 03:00:00,56.8,106.08,60.61,85.45,85.45,67.82,82.37,778.5,629.4,704.0
2024-11-13 04:00:00,18.01,109.0,40.2,77.0,77.0,30.65,66.94,1233.8,1120.2,1177.0
2024-11-13 05:00:00,62.35,127.26,89.3,94.12,94.12,89.94,90.62,775.3,812.4,793.9
2024-11-13 06:00:00,75.01,131.82,103.3,104.9,104.9,99.5,98.8,1042.8,1155.5,1099.2
2024-11-13 07:00:00,124.13,161.89,125.0,138.71,138.71,137.36,137.36,1137.4,1071.4,1104.4
2024-11-13 08:00:00,114.1,164.47,125.0,150.46,150.46,154.02,149.2,2052.9,2206.8,2129.9
2024-11-13 09:00:00,106.6,180.0,162.11,155.75,155.75,163.75,156.25,2332.7,2424.9,2378.8
2024-11-13 10:00:00,133.24,175.1,175.1,143.05,143.05,159.37,143.82,1652.2,1804.9,1728.6
2024-11-13 11:00:00,122.0,199.99,174.99,134.75,134.75,162.77,136.49,2469.9,2178.8,2324.4
2024-11-13 12:00:00,110.36,154.0,140.0,129.8,129.8,149.47,130.69,2495.7,2096.7,2296.2
2024-11-13 13:00:00,100.1,127.31,119.7,116.84,116.84,109.2,118.36,2614.5,2335.0,2474.8
2024-11-13 14:00:00,110.61,155.0,133.0,119.62,119.62,120.62,120.62,2158.2,1855.9,2007.1
2024-11-13 15:00:00,105.01,248.9,145.0,137.79,137.79,148.53,136.21,2344.6,1372.2,1858.4
2024-11-13 16:00:00,100.0,159.9,100.0,136.73,136.73,113.08,136.9,2184.1,1606.0,1895.1
2024-11-13 17:00:00,101.0,168.7,107.9,151.03,151.03,148.03,148.03,2204.1,1943.7,2073.9
2024-11-13 18:00:00,135.24,182.68,181.09,165.2,165.2,179.5,159.54,2801.0,2770.6,2785.8
2024-11-13 19:00:00,147.33,209.14,200.0,165.39,165.39,194.87,161.77,3631.9,3279.8,3455.9
2024-11-13 20:00:00,128.9,150.0,140.0,139.79,139.79,137.72,140.66,3273.1,2504.1,2888.6
2024-11-13 21:00:00,116.98,133.32,133.25,124.75,124.75,125.41,125.41,2796.6,2073.9,2435.3
2024-11-13 22:00:00,79.0,168.4,160.0,125.6,125.6,150.87,127.65,2606.6,2163.0,2384.8
2024-11-13 23:00:00,100.59,128.57,124.0,107.64,107.64,107.46,107.46,1867.1,1329.6,1598.4
2024-11-14 00:00:00,100.0,118.99,118.0,107.03,107.03,106.88,106.88,549.7,563.2,556.5
2024-11-14 01:00:00,84.2,112.73,84.2,101.94,101.94,101.57,101.57,313.5,529.1,421.3
2024-11-14 02:00:00,-505.0,115.0,115.0,96.06,96.06,75.75,94.74,323.9,512.5,418.2
2024-11-14 03:00:00,68.08,101.8,86.0,91.05,91.05,74.39,90.4,599.4,1125.4,862.4
2024-11-14 04:00:00,86.9,110.0,95.03,94.43,94.43,101.84,96.59,687.1,1297.8,992.5
2024-11-14 05:00:00,89.89,105.0,105.0,96.99,96.99,96.28,96.28,617.4,847.9,732.7
2024-11-14 06:00:00,89.01,138.7,116.55,97.97,97.97,94.68,94.68,1061.0,1113.2,1087.1
2024-11-14 07:00:00,100.58,127.38,127.28,115.54,115.54,127.21,111.95,1230.6,1029.6,1130.1
2024-11-14 08:00:00,100.01,145.0,128.2,135.31,135.31,128.39,134.3,1564.5,879.8,1222.2
2024-11-14 09:00:00,97.0,135.1,123.63,124.42,124.42,124.65,123.99,2431.0,1516.3,1973.7
2024-11-14 10:00:00,110.09,136.0,115.0,120.83,120.83,122.64,119.76,1940.5,1238.5,1589.5
2024-11-14 11:00:00,110.0,135.0,124.0,119.75,119.75,121.38,117.9,2210.9,1330.6,1770.8
2024-11-14 12:00:00,45.0,133.9,57.99,120.54,120.54,81.75,118.5,3089.4,2095.8,2592.6
2024-11-14 13:00:00,-50.0,138.93,-50.0,114.05,114.05,13.29,108.87,2488.1,2220.8,2354.5
2024-11-14 14:00:00,99.21,349.99,130.11,117.85,117.85,137.3,115.84,1990.5,2099.9,2045.2
2024-11-14 15:00:00,100.08,199.89,167.49,122.21,122.21,156.26,119.52,1636.4,1732.9,1684.7
2024-11-14 16:00:00,122.0,170.0,170.0,133.55,133.55,153.74,135.74,1948.3,1561.5,1754.9
2024-11-14 17:00:00,139.23,185.0,180.0,154.13,154.13,173.61,158.55,2125.9,1649.3,1887.6
2024-11-14 18:00:00,151.7,180.0,158.69,166.46,166.46,169.27,169.27,2684.5,2456.2,2570.4
2024-11-14 19:00:00,131.6,171.62,131.63,160.01,160.01,160.96,160.96,2974.0,3336.4,3155.2
2024-11-14 20:00:00,100.1,155.1,131.98,140.73,140.73,132.25,137.48,2245.8,1824.0,2034.9
2024-11-14 21:00:00,99.0,141.0,100.34,129.63,129.63,123.51,123.51,2943.2,2495.6,2719.4
2024-11-14 22:00:00,25.0,131.32,25.0,122.99,122.99,118.89,118.89,2375.8,2296.1,2336.0
2024-11-14 23:00:00,107.2,121.38,113.81,112.2,112.2,111.16,111.16,1364.4,1502.8,1433.6
2024-11-15 00:00:00,50.02,113.98,93.58,104.91,,,,646.2,1074.2,860.2
2024-11-15 01:00:00,70.01,133.4,83.4,96.63,,,,598.6,773.9,686.3
2024-11-15 02:00:00,85.0,110.07,99.99,99.74,,,,1006.0,1325.2,1165.6
2024-11-15 03:00:00,84.63,105.4,95.0,95.56,,,,816.4,997.5,907.0
2024-11-15 04:00:00,91.1,106.38,105.9,97.12,,,,902.3,999.4,950.9
2024-11-15 05:00:00,49.83,107.3,90.0,98.51,,,,1002.8,1160.8,1081.8
2024-11-15 06:00:00,94.8,136.9,94.8,120.06,,,,1555.4,1011.2,1283.3
2024-11-15 07:00:00,82.0,151.0,150.04,141.65,,,,1570.9,1301.8,1436.4
2024-11-15 08:00:00,130.3,165.0,130.3,149.08,,,,1616.3,1380.3,1498.3
2024-11-15 09:00:00,123.13,160.1,160.0,137.5,,,,1674.4,1330.1,1502.3
2024-11-15 10:00:00,106.02,149.88,126.1,122.8,,,,1908.4,1590.3,1749.4
2024-11-15 11:00:00,96.0,199.99,130.0,114.24,,,,2100.8,1492.0,1796.4
2024-11-15 12:00:00,105.67,131.0,131.0,116.15,,,,1929.5,1620.5,1775.0
2024-11-15 13:00:00,104.51,128.9,113.0,113.31,,,,2085.6,1948.0,2016.8
2024-11-15 14:00:00,104.87,134.19,125.0,117.04,,,,1794.8,1749.2,1772.0
2024-11-15 15:00:00,105.39,130.41,126.61,121.29,,,,1904.5,1562.4,1733.5
2024-11-15 16:00:00,110.99,140.7,127.98,129.95,,,,1908.5,997.9,1453.2
2024-11-15 17:00:00,128.21,155.0,148.06,147.46,,,,2241.1,1242.8,1742.0
2024-11-15 18:00:00,122.8,147.91,143.0,138.83,,,,1435.3,1031.3,1233.3
2024-11-15 19:00:00,128.0,142.5,140.86,134.89,,,,946.0,1037.7,991.9
2024-11-15 20:00:00,117.87,132.51,123.41,124.48,,,,897.9,1010.9,954.4
2024-11-15 21:00:00,112.0,124.08,119.0,118.79,,,,324.0,484.5,404.3
2024-11-15 22:00:00,110.82,135.75,113.0,122.12,,,,180.8,165.3,173.1
2024-11-15 23:00:00,103.94,113.45,104.79,107.81,,,,117.2,120.3,118.8
