date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2025-01-18 19:00:00,163.4,206.14,206.14,189.19,189.19,191.21,191.21,838.8,463.4,651.1
2025-01-18 20:00:00,150.36,175.0,167.0,167.69,167.69,167.74,167.74,452.2,438.2,445.2
2025-01-18 21:00:00,137.0,155.01,144.23,145.85,145.85,146.39,146.39,381.0,511.0,446.0
2025-01-18 22:00:00,131.23,147.24,139.54,140.33,140.33,141.09,141.09,274.4,239.4,256.9
2025-01-18 23:00:00,126.42,137.82,129.3,131.72,131.72,129.86,129.86,315.9,292.9,304.4
2025-01-19 00:00:00,129.29,143.47,129.29,134.68,134.68,134.68,134.68,99.3,256.9,178.1
2025-01-19 01:00:00,123.65,149.11,128.36,129.31,129.31,127.62,127.62,115.2,276.6,195.9
2025-01-19 02:00:00,120.09,139.33,123.56,127.79,127.79,126.31,126.31,196.5,381.7,289.1
2025-01-19 03:00:00,116.0,184.99,184.99,122.49,122.49,121.75,121.75,305.9,402.5,354.2
2025-01-19 04:00:00,114.87,123.93,114.99,120.13,120.13,120.84,120.84,366.4,179.4,272.9
2025-01-19 05:00:00,115.41,124.88,122.89,120.71,120.71,120.58,120.58,570.3,356.5,463.4
2025-01-19 06:00:00,112.87,126.18,120.01,121.72,121.72,118.85,118.85,381.9,459.1,420.5
2025-01-19 07:00:00,112.8,130.28,112.8,119.57,119.57,115.8,115.8,306.6,446.0,376.3
2025-01-19 08:00:00,120.31,132.5,127.0,124.86,124.86,124.07,124.07,146.0,828.0,487.0
2025-01-19 09:00:00,127.1,139.02,137.6,131.89,131.89,131.27,131.27,289.7,711.9,500.8
2025-01-19 10:00:00,131.0,150.26,136.8,140.02,140.02,142.05,142.05,1032.0,1546.2,1289.1
2025-01-19 11:00:00,125.72,165.0,165.0,135.52,135.52,137.62,137.62,1199.1,1367.7,1283.4
2025-01-19 12:00:00,121.11,250.0,150.0,137.63,137.63,159.09,142.38,1418.1,1852.3,1635.2
2025-01-19 13:00:00,114.1,187.05,165.0,136.91,136.91,165.0,150.55,1532.2,1522.5,1527.4
2025-01-19 14:00:00,120.53,195.0,185.0,157.32,157.32,164.52,164.52,999.0,1819.9,1409.5
2025-01-19 15:00:00,122.9,150.0,150.0,139.01,139.01,141.05,141.05,940.8,984.1,962.5
2025-01-19 16:00:00,138.15,167.0,167.0,146.98,146.98,150.19,150.19,605.8,906.8,756.3
2025-01-19 17:00:00,135.0,165.0,165.0,148.99,148.99,164.8,146.92,588.6,672.1,630.4
2025-01-19 18:00:00,159.2,182.59,173.0,168.48,168.48,170.79,170.79,850.5,446.0,648.3
2025-01-19 19:00:00,157.0,177.0,168.84,166.16,166.16,169.11,169.11,1067.5,629.7,848.6
2025-01-19 20:00:00,149.0,169.92,164.3,157.04,157.04,159.21,159.21,683.3,535.2,609.3
2025-01-19 21:00:00,140.0,151.1,150.31,145.81,145.81,147.12,147.12,403.3,414.5,408.9
2025-01-19 22:00:00,131.43,152.49,144.7,140.37,140.37,144.43,144.43,488.1,419.2,453.7
2025-01-19 23:00:00,123.13,139.04,125.8,126.55,126.55,127.11,127.11,349.6,405.0,377.3
2025-01-20 00:00:00,115.3,129.5,120.19,122.92,122.92,121.1,121.1,171.6,221.1,196.4
2025-01-20 01:00:00,114.52,130.96,117.87,119.36,119.36,118.72,118.72,264.7,224.9,244.8
2025-01-20 02:00:00,114.36,131.57,115.72,118.71,118.71,116.55,116.55,278.3,374.5,326.4
2025-01-20 03:00:00,112.24,120.09,119.11,116.5,116.5,116.46,116.46,162.5,187.9,175.2
2025-01-20 04:00:00,109.44,118.91,117.99,115.42,115.42,114.16,114.16,186.8,412.5,299.7
2025-01-20 05:00:00,115.2,127.49,126.12,120.18,120.18,117.05,117.05,209.1,541.0,375.1
2025-01-20 06:00:00,113.54,153.01,122.4,129.83,129.83,121.62,121.62,113.2,369.5,241.4
2025-01-20 07:00:00,145.61,257.89,169.0,174.7,174.7,152.29,152.29,129.9,498.7,314.3
2025-01-20 08:00:00,240.03,429.68,265.0,316.94,316.94,276.94,276.94,388.1,588.8,488.5
2025-01-20 09:00:00,213.5,313.05,273.5,257.69,257.69,257.47,257.47,803.3,929.0,866.2
2025-01-20 10:00:00,184.97,950.0,950.0,231.26,231.26,545.27,235.15,1159.1,1506.4,1332.8
2025-01-20 11:00:00,20.0,301.1,20.0,216.58,216.58,134.27,219.62,1504.1,1835.5,1669.8
2025-01-20 12:00:00,169.8,240.0,202.13,202.73,202.73,214.67,214.67,2094.3,1908.6,2001.5
2025-01-20 13:00:00,164.7,220.88,208.9,193.95,193.95,202.86,202.86,2271.2,2315.2,2293.2
2025-01-20 14:00:00,170.51,242.22,185.0,211.76,211.76,222.79,222.79,2095.9,2695.8,2395.9
2025-01-20 15:00:00,185.0,250.48,229.0,226.03,226.03,207.0,227.14,1159.1,1563.8,1361.5
2025-01-20 16:00:00,225.74,320.25,235.01,262.38,262.38,261.54,261.54,1695.0,1896.5,1795.8
2025-01-20 17:00:00,275.0,405.31,315.0,333.39,333.39,302.76,302.76,1681.6,1877.0,1779.3
2025-01-20 18:00:00,240.0,773.0,270.0,330.01,330.01,270.0,289.06,2089.0,2804.6,2446.8
2025-01-20 19:00:00,196.0,320.0,320.0,233.51,233.51,259.06,215.2,2155.0,2382.9,2269.0
2025-01-20 20:00:00,173.02,240.0,195.62,200.1,200.1,202.93,202.93,1003.5,1541.2,1272.4
2025-01-20 21:00:00,157.53,197.32,176.82,175.06,175.06,177.88,177.88,760.2,1310.3,1035.3
2025-01-20 22:00:00,124.51,201.66,124.51,155.76,155.76,152.8,152.8,1019.5,1538.2,1278.9
2025-01-20 23:00:00,120.63,164.5,120.63,144.99,144.99,134.06,134.06,856.7,969.2,913.0
2025-01-21 00:00:00,124.18,414.5,132.0,140.62,,,,113.1,248.9,181.0
2025-01-21 01:00:00,120.64,251.29,155.03,148.44,,,,129.2,93.7,111.5
2025-01-21 02:00:00,116.28,145.0,140.0,135.36,,,,117.9,110.6,114.3
2025-01-21 03:00:00,116.99,163.93,125.0,127.82,,,,151.2,207.2,179.2
2025-01-21 04:00:00,114.1,140.0,114.1,129.59,,,,184.7,289.8,237.3
2025-01-21 05:00:00,105.4,149.46,105.4,127.53,,,,283.6,324.6,304.1
2025-01-21 06:00:00,98.47,153.47,139.9,121.41,,,,117.1,155.4,136.3
2025-01-21 07:00:00,181.17,224.57,220.0,198.06,,,,480.7,578.4,529.6
2025-01-21 08:00:00,209.42,279.8,237.0,238.19,,,,694.5,866.0,780.3
2025-01-21 09:00:00,192.98,236.67,223.1,214.59,,,,889.8,1347.5,1118.7
2025-01-21 10:00:00,187.14,229.11,200.0,206.87,,,,1371.2,1903.7,1637.5
2025-01-21 11:00:00,160.31,204.0,200.0,184.89,,,,1728.9,1784.9,1756.9
2025-01-21 12:00:00,85.0,193.74,85.0,162.87,,,,1737.7,1846.2,1792.0
2025-01-21 13:00:00,75.1,275.0,275.0,154.86,,,,1620.0,2119.9,1870.0
2025-01-21 14:00:00,140.0,192.0,151.1,159.67,,,,2210.2,2556.3,2383.3
2025-01-21 15:00:00,149.13,190.0,160.22,167.66,,,,1051.9,1371.4,1211.7
2025-01-21 16:00:00,173.95,214.9,175.98,193.89,,,,403.6,355.8,379.7
2025-01-21 17:00:00,207.4,278.24,219.95,248.56,,,,309.5,182.7,246.1
2025-01-21 18:00:00,212.95,264.87,234.02,257.33,,,,354.1,73.7,213.9
2025-01-21 19:00:00,192.6,245.0,220.0,219.04,,,,205.8,132.5,169.2
2025-01-21 20:00:00,157.95,171.79,157.95,164.85,,,,288.6,19.3,154.0
2025-01-21 21:00:00,142.18,159.92,142.23,147.46,,,,152.7,6.9,79.8
2025-01-21 22:00:00,133.21,144.7,137.42,138.91,,,,96.3,28.6,62.5
2025-01-21 23:00:00,121.81,127.92,125.16,124.39,,,,210.6,29.6,120.1
