date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-12-20 18:00:00,16.62,26.71,17.10,17.81,17.81,110.9,7.5,59.2
2024-12-20 19:00:00,12.07,17.00,14.57,16.84,16.84,61.2,1.4,31.3
2024-12-20 20:00:00,17.00,17.00,17.00,17.00,17.00,80.0,0.0,40.0
2024-12-20 21:00:00,15.00,15.08,15.08,15.03,5.63,1.8,1.8,1.8
2024-12-20 22:00:00,18.95,18.96,18.96,18.95,18.95,18.1,0.0,9.1
2024-12-20 23:00:00,14.95,19.13,15.00,18.33,18.33,94.1,2.4,48.3
2024-12-21 00:00:00,9.52,12.93,12.20,12.32,12.32,72.5,2.4,37.5
2024-12-21 01:00:00,8.99,12.79,12.79,11.73,11.73,51.2,2.4,26.8
2024-12-21 02:00:00,10.00,10.50,10.00,10.25,10.13,0.5,0.5,0.5
2024-12-21 03:00:00,7.40,7.40,7.40,7.40,13.03,9.2,0.0,4.6
2024-12-21 04:00:00,5.11,8.90,5.11,6.13,6.13,10.3,2.4,6.4
2024-12-21 05:00:00,3.41,11.00,3.41,5.24,5.24,12.5,2.4,7.5
2024-12-21 06:00:00,-2.36,7.61,1.39,2.18,2.18,21.1,6.8,14.0
2024-12-21 07:00:00,5.71,11.20,5.71,7.71,14.32,2.4,2.4,2.4
2024-12-21 08:00:00,12.66,14.72,12.66,13.67,15.72,2.4,2.4,2.4
2024-12-21 09:00:00,6.45,10.28,9.70,8.52,19.55,0.6,0.6,0.6
2024-12-21 10:00:00,7.80,19.07,7.80,13.44,28.73,0.1,0.1,0.1
2024-12-21 11:00:00,-77.00,-19.10,-77.00,-28.75,-28.75,12.0,0.0,6.0
2024-12-21 12:00:00,-17.60,11.90,11.30,10.72,10.72,58.6,0.8,29.7
2024-12-21 13:00:00,8.50,13.90,8.50,11.93,11.93,60.3,2.4,31.4
2024-12-21 14:00:00,7.79,14.20,12.03,12.32,12.32,63.3,2.4,32.9
2024-12-21 15:00:00,10.82,18.00,17.88,14.73,14.73,36.0,2.4,19.2
2024-12-21 16:00:00,12.00,18.93,18.93,15.10,18.98,2.4,2.4,2.4
2024-12-21 17:00:00,0.00,0.00,0.00,0.00,18.36,0.0,0.0,0.0
2024-12-21 18:00:00,0.00,0.00,0.00,0.00,15.62,0.0,0.0,0.0
2024-12-21 19:00:00,4.37,6.00,6.00,5.76,14.46,5.9,2.4,4.2
2024-12-21 20:00:00,2.29,9.60,7.78,7.94,7.94,35.2,2.4,18.8
2024-12-21 21:00:00,3.90,7.75,7.67,6.20,5.97,2.4,2.4,2.4
2024-12-21 22:00:00,2.91,5.99,4.18,4.01,4.01,6.6,12.3,9.5
2024-12-21 23:00:00,1.89,5.00,3.26,3.62,3.62,7.2,7.2,7.2
2024-12-22 00:00:00,-0.46,2.50,-0.46,1.57,1.57,11.2,11.2,11.2
2024-12-22 01:00:00,-0.16,3.55,-0.08,1.49,1.49,5.2,5.2,5.2
2024-12-22 02:00:00,-1.35,1.67,0.59,-0.02,-0.02,7.2,6.8,7.0
2024-12-22 03:00:00,-1.80,3.01,2.05,-0.21,2.07,4.8,4.8,4.8
2024-12-22 04:00:00,0.70,1.65,1.48,1.13,2.46,2.4,2.4,2.4
2024-12-22 05:00:00,-0.08,4.00,-0.05,2.70,2.70,19.2,19.2,19.2
2024-12-22 06:00:00,0.70,3.91,1.09,2.33,2.33,8.4,9.6,9.0
2024-12-22 07:00:00,3.10,12.20,12.00,9.45,9.45,6.6,30.2,18.4
2024-12-22 08:00:00,8.00,23.72,23.43,11.44,6.87,3.8,3.8,3.8
2024-12-22 09:00:00,0.00,0.00,0.00,0.00,13.67,0.0,0.0,0.0
2024-12-22 10:00:00,9.66,12.69,9.66,12.11,14.05,1.4,1.4,1.4
2024-12-22 11:00:00,14.45,19.00,19.00,17.48,18.13,0.4,0.2,0.3
2024-12-22 12:00:00,10.00,14.70,10.00,12.32,17.91,0.8,0.8,0.8
2024-12-22 13:00:00,5.00,11.56,5.00,7.91,7.91,37.7,2.4,20.1
2024-12-22 14:00:00,3.00,6.00,3.00,5.86,20.70,2.1,0.1,1.1
2024-12-22 15:00:00,6.00,6.00,6.00,6.00,17.35,2.0,0.0,1.0
2024-12-22 16:00:00,5.44,10.71,10.71,8.08,15.90,1.0,1.0,1.0
2024-12-22 17:00:00,5.91,10.46,5.91,6.68,14.04,2.0,2.0,2.0
2024-12-22 18:00:00,4.00,9.30,9.30,4.69,12.12,2.3,0.0,1.2
2024-12-22 19:00:00,10.00,16.60,16.60,15.24,15.24,50.9,2.4,26.7
2024-12-22 20:00:00,16.00,21.80,20.31,18.72,18.72,113.1,0.0,56.6
2024-12-22 21:00:00,11.30,16.30,16.10,14.16,14.16,37.7,1.0,19.4
2024-12-22 22:00:00,13.13,27.60,19.97,21.15,21.15,81.5,2.4,42.0
2024-12-22 23:00:00,18.60,24.38,21.46,22.66,22.66,51.1,0.5,25.8
2024-12-23 00:00:00,23.38,25.05,24.00,24.24,,26.7,2.4,14.6
2024-12-23 01:00:00,19.98,33.70,19.98,24.39,,42.1,6.2,24.2
2024-12-23 02:00:00,15.80,27.30,27.30,18.09,,34.5,2.4,18.5
2024-12-23 03:00:00,0.00,0.00,0.00,0.00,,0.0,0.0,0.0
2024-12-23 04:00:00,11.31,11.31,11.31,11.31,,0.0,5.0,2.5
2024-12-23 05:00:00,0.00,0.00,0.00,0.00,,0.0,0.0,0.0
2024-12-23 06:00:00,17.93,20.05,18.57,19.37,,2.0,2.0,2.0
2024-12-23 07:00:00,16.43,18.17,16.43,17.30,,0.8,0.8,0.8
2024-12-23 08:00:00,9.60,11.05,10.25,10.60,,0.0,13.6,6.8
2024-12-23 09:00:00,11.40,19.90,11.40,15.33,,2.9,15.4,9.2
2024-12-23 10:00:00,17.00,19.00,17.00,17.90,,0.0,2.0,1.0
2024-12-23 11:00:00,3.00,10.00,10.00,9.20,,16.1,20.0,18.1
2024-12-23 12:00:00,14.80,20.00,15.00,16.90,,49.3,5.6,27.5
2024-12-23 13:00:00,14.98,34.38,15.00,19.84,,54.8,10.5,32.7
2024-12-23 14:00:00,14.95,20.00,15.00,18.79,,72.9,0.0,36.5
2024-12-23 15:00:00,19.95,33.40,20.00,20.52,,63.7,0.0,31.9
2024-12-23 16:00:00,19.95,20.00,20.00,20.00,,65.0,0.0,32.5
2024-12-23 17:00:00,20.00,36.30,20.00,24.79,,85.0,0.0,42.5
2024-12-23 18:00:00,19.95,36.15,24.90,23.11,,113.7,0.0,56.9
2024-12-23 19:00:00,15.00,20.00,20.00,16.36,,55.0,0.0,27.5
2024-12-23 20:00:00,25.00,30.00,25.00,29.17,,60.0,0.0,30.0
2024-12-23 21:00:00,30.00,30.00,30.00,30.00,,25.0,0.0,12.5
2024-12-23 22:00:00,25.00,25.00,25.00,25.00,,32.3,0.0,16.2
2024-12-23 23:00:00,0.00,0.00,0.00,0.00,,0.0,0.0,0.0
