date,Buy_Volume,Sell_Volume,Volume,Price
2024-09-07 12:30:00,8.7,0.9,8.7,-19.41
2024-09-07 12:45:00,8.8,1.8,8.8,-23.99
2024-09-07 13:00:00,10.7,1.4,10.7,24.8
2024-09-07 13:15:00,4.3,0.5,4.3,1.09
2024-09-07 13:30:00,4.4,0.2,4.4,-8.94
2024-09-07 13:45:00,5.9,0.7,5.9,-11.47
2024-09-07 14:00:00,6.2,4.0,6.2,-17.43
2024-09-07 14:15:00,3.4,1.6,3.4,-5.88
2024-09-07 14:30:00,8.5,1.4,8.5,4.03
2024-09-07 14:45:00,11.1,3.3,11.1,23.65
2024-09-07 15:00:00,7.8,2.2,7.8,-11.14
2024-09-07 15:15:00,4.9,3.1,4.9,7.4
2024-09-07 15:30:00,4.2,5.5,5.5,44.96
2024-09-07 15:45:00,5.9,9.0,9.0,74.93
2024-09-07 16:00:00,9.3,10.8,10.8,24.12
2024-09-07 16:15:00,5.8,5.4,5.8,56.02
2024-09-07 16:30:00,1.7,2.3,2.3,109.73
2024-09-07 16:45:00,4.7,12.6,12.6,142.73
2024-09-07 17:00:00,11.1,10.4,11.1,36.61
2024-09-07 17:15:00,7.2,5.9,7.2,79.22
2024-09-07 17:30:00,1.9,2.5,2.5,127.76
2024-09-07 17:45:00,9.8,13.9,13.9,161.72
2024-09-07 18:00:00,8.1,8.2,8.2,87.42
2024-09-07 18:15:00,2.4,4.0,4.0,105.03
2024-09-07 18:30:00,1.8,2.6,2.6,147.72
2024-09-07 18:45:00,2.9,6.9,6.9,184.91
2024-09-07 19:00:00,5.5,6.1,6.1,124.79
2024-09-07 19:15:00,5.1,5.5,5.5,134.61
2024-09-07 19:30:00,4.9,2.8,4.9,145.0
2024-09-07 19:45:00,6.1,2.8,6.1,150.8
2024-09-07 20:00:00,3.7,8.9,8.9,166.98
2024-09-07 20:15:00,4.3,4.7,4.7,134.95
2024-09-07 20:30:00,1.5,2.1,2.1,91.38
2024-09-07 20:45:00,2.7,3.1,3.1,72.33
2024-09-07 21:00:00,3.9,7.1,7.1,132.7
2024-09-07 21:15:00,9.4,9.6,9.6,114.97
2024-09-07 21:30:00,6.8,5.3,6.8,100.53
2024-09-07 21:45:00,5.5,5.8,5.8,72.8
2024-09-07 22:00:00,5.8,5.4,5.8,124.03
2024-09-07 22:15:00,4.6,4.3,4.6,112.79
2024-09-07 22:30:00,2.4,1.9,2.4,89.11
2024-09-07 22:45:00,6.0,5.5,6.0,87.44
2024-09-07 23:00:00,8.9,8.4,8.9,118.58
2024-09-07 23:15:00,6.7,5.1,6.7,106.88
2024-09-07 23:30:00,2.3,0.7,2.3,87.65
2024-09-07 23:45:00,4.1,1.9,4.1,54.93
2024-09-08 00:00:00,4.9,4.4,4.9,118.52
2024-09-08 00:15:00,4.6,1.6,4.6,99.11
2024-09-08 00:30:00,3.5,1.7,3.5,72.57
2024-09-08 00:45:00,4.4,2.5,4.4,54.68
2024-09-08 01:00:00,5.2,4.5,5.2,103.36
2024-09-08 01:15:00,3.6,2.8,3.6,97.56
2024-09-08 01:30:00,1.1,1.7,1.7,72.94
2024-09-08 01:45:00,2.0,2.0,2.0,74.91
2024-09-08 02:00:00,3.9,4.1,4.1,96.06
2024-09-08 02:15:00,3.7,3.9,3.9,95.21
2024-09-08 02:30:00,2.3,2.0,2.3,78.54
2024-09-08 02:45:00,0.8,1.9,1.9,61.64
2024-09-08 03:00:00,3.8,3.5,3.8,91.72
2024-09-08 03:15:00,3.5,3.0,3.5,85.79
2024-09-08 03:30:00,2.0,1.7,2.0,79.12
2024-09-08 03:45:00,2.1,1.8,2.1,75.95
2024-09-08 04:00:00,1.1,1.9,1.9,71.21
2024-09-08 04:15:00,1.6,2.4,2.4,82.44
2024-09-08 04:30:00,3.6,2.0,3.6,82.48
2024-09-08 04:45:00,5.1,3.5,5.1,92.42
2024-09-08 05:00:00,1.8,2.3,2.3,65.08
2024-09-08 05:15:00,3.8,3.1,3.8,80.32
2024-09-08 05:30:00,5.0,3.1,5.0,88.64
2024-09-08 05:45:00,5.6,2.1,5.6,90.81
2024-09-08 06:00:00,0.8,1.8,1.8,71.47
2024-09-08 06:15:00,2.4,2.3,2.4,85.4
2024-09-08 06:30:00,4.2,3.0,4.2,86.71
2024-09-08 06:45:00,3.6,2.0,3.6,84.53
2024-09-08 07:00:00,4.3,4.5,4.5,102.43
2024-09-08 07:15:00,2.6,1.3,2.6,93.62
2024-09-08 07:30:00,2.7,1.7,2.7,80.08
2024-09-08 07:45:00,3.6,3.4,3.6,66.77
2024-09-08 08:00:00,0.4,5.1,5.1,114.91
2024-09-08 08:15:00,1.4,2.2,2.2,79.3
2024-09-08 08:30:00,2.4,2.2,2.4,55.39
2024-09-08 08:45:00,4.6,1.2,4.6,39.37
2024-09-08 09:00:00,3.5,7.9,7.9,94.89
2024-09-08 09:15:00,3.3,3.1,3.3,53.16
2024-09-08 09:30:00,7.9,6.0,7.9,18.17
2024-09-08 09:45:00,4.6,3.3,4.6,1.24
2024-09-08 10:00:00,4.2,11.3,11.3,62.41
2024-09-08 10:15:00,6.2,7.2,7.2,24.88
2024-09-08 10:30:00,8.9,5.8,8.9,-4.05
2024-09-08 10:45:00,12.7,1.7,12.7,-36.39
2024-09-08 11:00:00,6.8,10.8,10.8,32.17
2024-09-08 11:15:00,6.1,0.0,6.1,4.4
2024-09-08 11:30:00,6.7,4.5,6.7,-8.06
2024-09-08 11:45:00,9.7,1.4,9.7,-29.8
2024-09-08 12:00:00,6.7,12.8,12.8,26.91
2024-09-08 12:15:00,5.9,0.1,5.9,0.54
2024-09-08 12:30:00,5.7,5.1,5.7,-9.91
2024-09-08 12:45:00,11.7,2.8,11.7,-26.83
2024-09-08 13:00:00,3.7,2.8,3.7,2.43
2024-09-08 13:15:00,3.5,2.5,3.5,-2.04
2024-09-08 13:30:00,2.0,4.7,4.7,-7.45
2024-09-08 13:45:00,1.9,6.0,6.0,-8.56
2024-09-08 14:00:00,13.5,1.4,13.5,-41.35
2024-09-08 14:15:00,11.9,1.3,11.9,-28.79
2024-09-08 14:30:00,5.3,1.3,5.3,0.57
2024-09-08 14:45:00,9.3,4.5,9.3,24.63
2024-09-08 15:00:00,5.4,3.6,5.4,-20.09
2024-09-08 15:15:00,3.7,3.0,3.7,-5.22
2024-09-08 15:30:00,4.2,4.5,4.5,31.43
2024-09-08 15:45:00,2.5,6.8,6.8,64.92
2024-09-08 16:00:00,8.6,9.8,9.8,0.45
2024-09-08 16:15:00,5.7,4.7,5.7,51.51
2024-09-08 16:30:00,3.8,5.3,5.3,92.91
2024-09-08 16:45:00,5.1,7.9,7.9,119.61
2024-09-08 17:00:00,6.5,9.4,9.4,59.79
2024-09-08 17:15:00,3.9,9.2,9.2,100.49
2024-09-08 17:30:00,3.6,9.8,9.8,136.57
2024-09-08 17:45:00,5.0,11.3,11.3,164.88
2024-09-08 18:00:00,8.2,8.9,8.9,89.24
2024-09-08 18:15:00,4.2,6.1,6.1,111.48
2024-09-08 18:30:00,5.3,7.2,7.2,143.65
2024-09-08 18:45:00,2.5,6.3,6.3,172.88
2024-09-08 19:00:00,2.7,4.9,4.9,123.1
2024-09-08 19:15:00,0.2,2.5,2.5,128.19
2024-09-08 19:30:00,3.8,2.9,3.8,145.46
2024-09-08 19:45:00,4.5,3.5,4.5,148.25
2024-09-08 20:00:00,3.8,8.6,8.6,159.91
2024-09-08 20:15:00,4.1,5.0,5.0,136.55
2024-09-08 20:30:00,0.9,2.7,2.7,104.66
2024-09-08 20:45:00,4.4,5.1,5.1,74.98
2024-09-08 21:00:00,3.7,3.6,3.7,142.6
2024-09-08 21:15:00,4.1,4.3,4.3,118.92
2024-09-08 21:30:00,2.2,2.3,2.3,97.0
2024-09-08 21:45:00,1.4,3.0,3.0,75.55
2024-09-08 22:00:00,5.6,6.5,6.5,125.27
2024-09-08 22:15:00,4.4,4.0,4.4,113.58
2024-09-08 22:30:00,2.1,2.4,2.4,88.62
2024-09-08 22:45:00,4.4,4.5,4.5,75.67
2024-09-08 23:00:00,3.8,7.7,7.7,124.3
2024-09-08 23:15:00,5.9,5.4,5.9,110.83
2024-09-08 23:30:00,3.1,3.4,3.4,78.83
2024-09-08 23:45:00,5.1,5.5,5.5,54.84
2024-09-09 00:00:00,5.4,5.1,5.4,108.18
2024-09-09 00:15:00,4.3,2.7,4.3,95.35
2024-09-09 00:30:00,1.8,2.4,2.4,71.75
2024-09-09 00:45:00,1.7,2.8,2.8,58.91
2024-09-09 01:00:00,4.5,4.4,4.5,99.29
2024-09-09 01:15:00,3.8,3.3,3.8,93.42
2024-09-09 01:30:00,1.3,1.3,1.3,79.46
2024-09-09 01:45:00,1.7,3.6,3.6,65.23
2024-09-09 02:00:00,5.7,2.7,5.7,90.71
2024-09-09 02:15:00,4.3,2.1,4.3,85.99
2024-09-09 02:30:00,1.7,2.4,2.4,76.88
2024-09-09 02:45:00,1.4,4.8,4.8,70.78
2024-09-09 03:00:00,4.1,5.3,5.3,81.54
2024-09-09 03:15:00,3.2,4.6,4.6,78.32
2024-09-09 03:30:00,3.4,6.2,6.2,81.95
2024-09-09 03:45:00,3.9,5.4,5.4,81.58
2024-09-09 04:00:00,1.0,5.6,5.6,64.47
2024-09-09 04:15:00,2.9,5.3,5.3,75.75
2024-09-09 04:30:00,4.4,3.8,4.4,79.93
2024-09-09 04:45:00,5.3,4.6,5.3,93.38
2024-09-09 05:00:00,8.8,4.4,8.8,49.97
2024-09-09 05:15:00,6.5,2.1,6.5,70.06
2024-09-09 05:30:00,7.6,0.4,7.6,95.03
2024-09-09 05:45:00,10.1,11.0,11.0,112.91
2024-09-09 06:00:00,16.9,17.4,17.4,89.37
2024-09-09 06:15:00,4.1,4.1,4.1,117.91
2024-09-09 06:30:00,3.1,7.0,7.0,142.13
2024-09-09 06:45:00,7.7,10.7,10.7,160.02
2024-09-09 07:00:00,10.3,7.2,10.3,129.76
2024-09-09 07:15:00,6.0,3.1,6.0,140.0
2024-09-09 07:30:00,3.5,3.4,3.5,152.75
2024-09-09 07:45:00,4.0,6.7,6.7,156.77
2024-09-09 08:00:00,5.3,9.2,9.2,159.89
2024-09-09 08:15:00,3.9,6.6,6.6,153.33
2024-09-09 08:30:00,3.6,2.5,3.6,151.79
2024-09-09 08:45:00,14.0,1.4,14.0,127.73
2024-09-09 09:00:00,6.7,10.7,10.7,145.2
2024-09-09 09:15:00,3.7,5.7,5.7,136.31
2024-09-09 09:30:00,3.7,5.7,5.7,126.42
2024-09-09 09:45:00,2.8,2.3,2.8,109.53
2024-09-09 10:00:00,5.0,8.8,8.8,142.05
2024-09-09 10:15:00,4.8,7.7,7.7,124.96
2024-09-09 10:30:00,4.5,6.4,6.4,114.3
2024-09-09 10:45:00,3.6,4.8,4.8,95.25
2024-09-09 11:00:00,8.1,15.8,15.8,125.11
2024-09-09 11:15:00,4.8,11.3,11.3,115.97
2024-09-09 11:30:00,4.2,7.8,7.8,114.4
2024-09-09 11:45:00,3.4,6.1,6.1,94.93
2024-09-09 12:00:00,9.9,13.8,13.8,112.98
2024-09-09 12:15:00,5.6,8.7,8.7,112.91
2024-09-09 12:30:00,4.5,8.4,8.4,104.93
2024-09-09 12:45:00,1.6,5.8,5.8,97.12
2024-09-09 13:00:00,6.6,11.6,11.6,112.97
2024-09-09 13:15:00,5.0,10.2,10.2,112.95
2024-09-09 13:30:00,4.5,7.8,7.8,112.46
2024-09-09 13:45:00,6.8,10.1,10.1,90.28
2024-09-09 14:00:00,1.3,5.0,5.0,102.94
2024-09-09 14:15:00,2.5,6.2,6.2,106.56
2024-09-09 14:30:00,4.7,8.2,8.2,113.8
2024-09-09 14:45:00,5.9,8.3,8.3,113.84
2024-09-09 15:00:00,9.8,8.9,9.8,90.26
2024-09-09 15:15:00,4.9,7.5,7.5,94.9
2024-09-09 15:30:00,5.3,7.6,7.6,115.05
2024-09-09 15:45:00,7.2,9.5,9.5,130.35
2024-09-09 16:00:00,11.2,9.9,11.2,90.27
2024-09-09 16:15:00,7.7,7.0,7.7,96.77
2024-09-09 16:30:00,5.0,9.0,9.0,120.85
2024-09-09 16:45:00,8.0,12.0,12.0,141.96
2024-09-09 17:00:00,9.9,9.5,9.9,90.26
2024-09-09 17:15:00,4.8,4.8,4.8,96.99
2024-09-09 17:30:00,4.8,3.5,4.8,125.05
2024-09-09 17:45:00,8.1,7.6,8.1,143.78
2024-09-09 18:00:00,4.8,4.9,4.9,105.75
2024-09-09 18:15:00,4.5,3.3,4.5,113.4
2024-09-09 18:30:00,4.5,3.8,4.5,144.01
2024-09-09 18:45:00,2.7,2.8,2.8,156.99
2024-09-09 19:00:00,4.9,5.2,5.2,128.79
2024-09-09 19:15:00,5.9,5.0,5.9,131.62
2024-09-09 19:30:00,8.5,7.5,8.5,142.8
2024-09-09 19:45:00,10.6,9.7,10.6,142.83
2024-09-09 20:00:00,9.3,9.2,9.3,174.19
2024-09-09 20:15:00,8.1,8.1,8.1,144.21
2024-09-09 20:30:00,4.1,5.0,5.0,112.01
2024-09-09 20:45:00,17.9,18.0,18.0,90.21
2024-09-09 21:00:00,9.9,14.9,14.9,123.7
2024-09-09 21:15:00,6.8,6.6,6.8,112.92
2024-09-09 21:30:00,3.6,3.4,3.6,87.44
2024-09-09 21:45:00,6.8,6.8,6.8,65.98
2024-09-09 22:00:00,5.7,9.0,9.0,112.93
2024-09-09 22:15:00,5.0,3.3,5.0,107.2
2024-09-09 22:30:00,2.5,2.6,2.6,82.32
2024-09-09 22:45:00,3.7,3.8,3.8,62.09
2024-09-09 23:00:00,8.0,13.2,13.2,112.95
2024-09-09 23:15:00,5.7,5.5,5.7,98.82
2024-09-09 23:30:00,2.1,2.1,2.1,77.99
2024-09-09 23:45:00,0.7,3.8,3.8,62.18
2024-09-10 00:00:00,7.0,9.2,9.2,93.61
2024-09-10 00:15:00,6.5,5.0,6.5,82.06
2024-09-10 00:30:00,6.6,5.9,6.6,57.59
2024-09-10 00:45:00,7.7,8.2,8.2,24.1
2024-09-10 01:00:00,8.8,8.9,8.9,84.62
2024-09-10 01:15:00,8.1,8.2,8.2,81.9
2024-09-10 01:30:00,5.2,5.6,5.6,59.31
2024-09-10 01:45:00,5.8,6.2,6.2,36.6
2024-09-10 02:00:00,6.7,6.6,6.7,81.97
2024-09-10 02:15:00,6.8,6.6,6.8,77.07
2024-09-10 02:30:00,5.0,5.4,5.4,66.33
2024-09-10 02:45:00,3.4,3.8,3.8,50.79
2024-09-10 03:00:00,6.8,6.9,6.9,71.54
2024-09-10 03:15:00,4.3,4.6,4.6,63.74
2024-09-10 03:30:00,4.5,5.0,5.0,63.18
2024-09-10 03:45:00,4.3,4.8,4.8,65.35
2024-09-10 04:00:00,5.2,5.8,5.8,46.07
2024-09-10 04:15:00,5.5,4.8,5.5,57.59
2024-09-10 04:30:00,8.1,7.1,8.1,77.83
2024-09-10 04:45:00,8.3,7.4,8.3,81.91
2024-09-10 05:00:00,12.4,7.9,12.4,28.03
2024-09-10 05:15:00,7.7,7.4,7.7,61.2
2024-09-10 05:30:00,8.0,7.2,8.0,82.06
2024-09-10 05:45:00,11.1,15.0,15.0,98.65
2024-09-10 06:00:00,11.2,11.6,11.6,64.9
2024-09-10 06:15:00,7.7,8.6,8.6,88.2
2024-09-10 06:30:00,4.2,7.2,7.2,124.34
2024-09-10 06:45:00,10.7,14.4,14.4,138.87
2024-09-10 07:00:00,10.5,13.5,13.5,110.63
2024-09-10 07:15:00,5.4,6.2,6.2,126.53
2024-09-10 07:30:00,4.8,5.2,5.2,120.04
2024-09-10 07:45:00,7.1,7.5,7.5,111.96
2024-09-10 08:00:00,4.8,10.0,10.0,138.0
2024-09-10 08:15:00,2.3,3.3,3.3,117.28
2024-09-10 08:30:00,8.8,9.3,9.3,87.9
2024-09-10 08:45:00,7.4,7.8,7.8,81.95
2024-09-10 09:00:00,5.4,10.9,10.9,129.06
2024-09-10 09:15:00,5.3,5.8,5.8,101.62
2024-09-10 09:30:00,10.2,9.5,10.2,69.89
2024-09-10 09:45:00,16.3,11.1,16.3,50.91
2024-09-10 10:00:00,15.7,18.1,18.1,82.1
2024-09-10 10:15:00,13.0,13.4,13.4,74.13
2024-09-10 10:30:00,16.2,16.7,16.7,42.24
2024-09-10 10:45:00,18.2,17.5,18.2,24.95
2024-09-10 11:00:00,7.4,10.7,10.7,84.61
2024-09-10 11:15:00,4.6,4.4,4.6,70.34
2024-09-10 11:30:00,8.3,8.5,8.5,50.88
2024-09-10 11:45:00,5.5,5.4,5.5,34.14
2024-09-10 12:00:00,6.2,6.4,6.4,80.57
2024-09-10 12:15:00,6.8,6.3,6.8,62.12
2024-09-10 12:30:00,7.9,8.1,8.1,42.98
2024-09-10 12:45:00,6.5,6.1,6.5,40.45
2024-09-10 13:00:00,8.2,8.4,8.4,69.65
2024-09-10 13:15:00,9.1,8.4,9.1,53.56
2024-09-10 13:30:00,6.1,8.4,8.4,47.6
2024-09-10 13:45:00,6.7,9.9,9.9,41.65
2024-09-10 14:00:00,1.8,12.3,12.3,42.62
2024-09-10 14:15:00,3.9,11.2,11.2,39.65
2024-09-10 14:30:00,6.2,10.5,10.5,65.08
2024-09-10 14:45:00,5.0,9.1,9.1,81.02
2024-09-10 15:00:00,4.3,17.0,17.0,37.5
2024-09-10 15:15:00,6.9,19.9,19.9,50.09
2024-09-10 15:30:00,4.8,15.8,15.8,75.68
2024-09-10 15:45:00,7.6,22.4,22.4,84.66
2024-09-10 16:00:00,14.3,11.7,14.3,46.04
2024-09-10 16:15:00,12.0,11.5,12.0,64.97
2024-09-10 16:30:00,7.1,6.1,7.1,96.05
2024-09-10 16:45:00,12.9,14.9,14.9,129.09
2024-09-10 17:00:00,17.9,12.7,17.9,53.99
2024-09-10 17:15:00,11.0,8.8,11.0,68.94
2024-09-10 17:30:00,8.5,7.0,8.5,102.53
2024-09-10 17:45:00,11.0,9.7,11.0,126.61
2024-09-10 18:00:00,10.7,5.7,10.7,64.27
2024-09-10 18:15:00,3.4,3.4,3.4,83.66
2024-09-10 18:30:00,4.2,3.0,4.2,105.75
2024-09-10 18:45:00,4.4,3.1,4.4,129.01
2024-09-10 19:00:00,2.7,2.7,2.7,112.61
2024-09-10 19:15:00,3.1,1.9,3.1,109.32
2024-09-10 19:30:00,5.2,4.2,5.2,118.08
2024-09-10 19:45:00,6.5,5.5,6.5,117.85
2024-09-10 20:00:00,3.5,8.8,8.8,156.36
2024-09-10 20:15:00,5.6,6.0,6.0,124.03
2024-09-10 20:30:00,3.2,3.6,3.6,96.57
2024-09-10 20:45:00,6.8,7.2,7.2,81.97
2024-09-10 21:00:00,8.6,8.5,8.6,123.42
2024-09-10 21:15:00,10.2,10.1,10.2,95.99
2024-09-10 21:30:00,5.7,5.4,5.7,78.44
2024-09-10 21:45:00,8.8,8.6,8.8,59.74
2024-09-10 22:00:00,10.2,10.9,10.9,105.07
2024-09-10 22:15:00,7.6,7.9,7.9,93.63
2024-09-10 22:30:00,7.5,7.7,7.7,80.66
2024-09-10 22:45:00,5.1,5.6,5.6,59.77
2024-09-10 23:00:00,11.8,14.9,14.9,87.63
2024-09-10 23:15:00,6.6,6.8,6.8,81.97
2024-09-10 23:30:00,5.6,5.6,5.6,75.27
2024-09-10 23:45:00,4.5,4.8,4.8,45.36
2024-09-11 00:00:00,11.7,12.3,12.3,62.47
2024-09-11 00:15:00,12.6,10.7,12.6,59.93
2024-09-11 00:30:00,7.4,7.2,7.4,34.54
2024-09-11 00:45:00,7.1,7.2,7.2,30.14
2024-09-11 01:00:00,7.2,6.3,7.2,52.35
2024-09-11 01:15:00,5.9,5.0,5.9,48.3
2024-09-11 01:30:00,4.4,5.3,5.3,31.74
2024-09-11 01:45:00,2.3,5.3,5.3,21.9
2024-09-11 02:00:00,11.4,9.5,11.4,45.05
2024-09-11 02:15:00,8.9,7.2,8.9,43.26
2024-09-11 02:30:00,4.1,5.3,5.3,30.06
2024-09-11 02:45:00,3.5,5.4,5.4,30.06
2024-09-11 03:00:00,10.0,8.7,10.0,36.83
2024-09-11 03:15:00,8.0,6.8,8.0,32.75
2024-09-11 03:30:00,5.1,4.3,5.1,31.18
2024-09-11 03:45:00,6.5,3.9,6.5,34.67
2024-09-11 04:00:00,8.9,7.1,8.9,22.51
2024-09-11 04:15:00,8.8,6.2,8.8,37.07
2024-09-11 04:30:00,10.0,7.4,10.0,52.68
2024-09-11 04:45:00,10.0,8.3,10.0,62.67
2024-09-11 05:00:00,13.8,14.7,14.7,17.57
2024-09-11 05:15:00,14.3,12.3,14.3,49.54
2024-09-11 05:30:00,10.7,11.1,11.1,79.94
2024-09-11 05:45:00,15.3,17.7,17.7,87.45
2024-09-11 06:00:00,13.7,13.9,13.9,65.33
2024-09-11 06:15:00,7.9,9.2,9.2,91.93
2024-09-11 06:30:00,8.7,12.5,12.5,113.01
2024-09-11 06:45:00,15.7,19.6,19.6,113.05
2024-09-11 07:00:00,7.1,8.2,8.2,95.94
2024-09-11 07:15:00,4.1,6.9,6.9,103.08
2024-09-11 07:30:00,6.7,7.1,7.1,103.01
2024-09-11 07:45:00,10.1,10.5,10.5,91.92
2024-09-11 08:00:00,10.4,29.3,29.3,119.21
2024-09-11 08:15:00,3.3,12.2,12.2,113.02
2024-09-11 08:30:00,4.6,16.8,16.8,99.95
2024-09-11 08:45:00,8.9,19.6,19.6,87.43
2024-09-11 09:00:00,18.4,23.0,23.0,113.02
2024-09-11 09:15:00,13.9,13.8,13.9,89.8
2024-09-11 09:30:00,17.8,15.0,17.8,84.04
2024-09-11 09:45:00,20.4,15.9,20.4,57.98
2024-09-11 10:00:00,16.8,14.2,16.8,87.5
2024-09-11 10:15:00,16.4,15.0,16.4,79.95
2024-09-11 10:30:00,21.3,17.4,21.3,55.1
2024-09-11 10:45:00,25.0,20.6,25.0,36.91
2024-09-11 11:00:00,10.6,9.1,10.6,81.08
2024-09-11 11:15:00,14.5,9.8,14.5,74.5
2024-09-11 11:30:00,14.5,11.5,14.5,55.37
2024-09-11 11:45:00,14.7,9.2,14.7,37.3
2024-09-11 12:00:00,7.8,5.7,7.8,73.19
2024-09-11 12:15:00,11.4,9.5,11.4,59.28
2024-09-11 12:30:00,6.1,8.5,8.5,59.7
2024-09-11 12:45:00,4.5,15.1,15.1,57.8
2024-09-11 13:00:00,10.0,8.1,10.0,66.09
2024-09-11 13:15:00,9.0,8.2,9.0,55.3
2024-09-11 13:30:00,9.2,9.1,9.2,50.58
2024-09-11 13:45:00,10.4,9.5,10.4,45.51
2024-09-11 14:00:00,8.4,6.8,8.4,37.91
2024-09-11 14:15:00,9.3,9.8,9.8,41.51
2024-09-11 14:30:00,8.7,5.8,8.7,74.02
2024-09-11 14:45:00,9.2,11.5,11.5,79.9
2024-09-11 15:00:00,8.3,7.1,8.3,39.81
2024-09-11 15:15:00,8.7,8.4,8.7,64.16
2024-09-11 15:30:00,7.3,9.4,9.4,79.99
2024-09-11 15:45:00,13.3,17.4,17.4,95.92
2024-09-11 16:00:00,20.5,16.1,20.5,49.5
2024-09-11 16:15:00,10.8,13.5,13.5,74.31
2024-09-11 16:30:00,8.5,11.9,11.9,102.2
2024-09-11 16:45:00,20.2,24.1,24.1,113.03
2024-09-11 17:00:00,19.9,16.1,19.9,74.94
2024-09-11 17:15:00,13.5,15.7,15.7,87.57
2024-09-11 17:30:00,14.3,15.6,15.6,113.0
2024-09-11 17:45:00,25.5,29.6,29.6,113.09
2024-09-11 18:00:00,25.8,25.1,25.8,102.48
2024-09-11 18:15:00,10.9,11.0,11.0,105.1
2024-09-11 18:30:00,7.0,5.8,7.0,115.6
2024-09-11 18:45:00,8.1,10.1,10.1,141.65
2024-09-11 19:00:00,6.7,6.7,6.7,118.05
2024-09-11 19:15:00,5.9,5.9,5.9,117.18
2024-09-11 19:30:00,7.0,6.8,7.0,128.73
2024-09-11 19:45:00,10.7,13.9,13.9,134.97
2024-09-11 20:00:00,8.8,11.5,11.5,184.2
2024-09-11 20:15:00,7.2,6.4,7.2,145.69
2024-09-11 20:30:00,5.9,5.8,5.9,108.75
2024-09-11 20:45:00,10.8,9.7,10.8,105.07
2024-09-11 21:00:00,25.2,30.5,30.5,122.23
2024-09-11 21:15:00,12.0,12.4,12.4,113.02
2024-09-11 21:30:00,7.5,7.7,7.7,87.51
2024-09-11 21:45:00,12.0,11.7,12.0,80.43
2024-09-11 22:00:00,14.2,17.4,17.4,113.02
2024-09-11 22:15:00,13.4,13.9,13.9,101.8
2024-09-11 22:30:00,12.8,13.0,13.0,81.94
2024-09-11 22:45:00,13.7,14.0,14.0,79.79
2024-09-11 23:00:00,11.7,17.1,17.1,113.01
2024-09-11 23:15:00,13.1,13.7,13.7,90.81
2024-09-11 23:30:00,9.1,8.9,9.1,87.55
2024-09-11 23:45:00,11.5,10.6,11.5,79.98
