date,Buy_Volume,Sell_Volume,Volume,Price
2024-12-30 20:30:00,4.3,2.1,4.3,89.2
2024-12-30 21:00:00,2.0,0.5,2.0,73.67
2024-12-30 21:30:00,4.3,3.7,4.3,60.1
2024-12-30 22:00:00,9.9,1.3,9.9,78.99
2024-12-30 22:30:00,6.1,3.8,6.1,71.76
2024-12-30 23:00:00,3.0,2.9,3.0,68.89
2024-12-30 23:30:00,3.8,2.2,3.8,29.63
2024-12-31 00:00:00,10.9,11.5,11.5,128.99
2024-12-31 00:30:00,10.5,10.0,10.5,127.16
2024-12-31 01:00:00,7.4,10.0,10.0,117.75
2024-12-31 01:30:00,7.8,10.0,10.0,104.96
2024-12-31 02:00:00,9.2,0.8,9.2,124.58
2024-12-31 02:30:00,8.7,0.3,8.7,124.9
2024-12-31 03:00:00,8.6,0.0,8.6,115.59
2024-12-31 03:30:00,8.2,0.0,8.2,107.41
2024-12-31 04:00:00,3.3,1.0,3.3,110.09
2024-12-31 04:30:00,5.5,6.2,6.2,117.92
2024-12-31 05:00:00,6.5,0.0,6.5,108.54
2024-12-31 05:30:00,11.2,0.6,11.2,121.17
2024-12-31 06:00:00,6.2,5.5,6.2,101.01
2024-12-31 06:30:00,6.5,6.9,6.9,107.52
2024-12-31 07:00:00,5.9,5.7,5.9,115.99
2024-12-31 07:30:00,7.4,7.7,7.7,128.1
2024-12-31 08:00:00,2.3,2.9,2.9,104.81
2024-12-31 08:30:00,4.4,3.7,4.4,111.99
2024-12-31 09:00:00,5.3,5.4,5.4,121.3
2024-12-31 09:30:00,4.7,4.6,4.7,118.9
2024-12-31 10:00:00,4.6,4.6,4.6,125.11
2024-12-31 10:30:00,4.4,5.3,5.3,121.59
2024-12-31 11:00:00,3.5,4.2,4.2,121.6
2024-12-31 11:30:00,1.7,4.6,4.6,103.58
2024-12-31 12:00:00,7.5,7.7,7.7,133.29
2024-12-31 12:30:00,3.7,2.5,3.7,114.4
2024-12-31 13:00:00,3.4,3.0,3.4,104.69
2024-12-31 13:30:00,5.0,4.3,5.0,92.79
2024-12-31 14:00:00,8.9,9.7,9.7,131.99
2024-12-31 14:30:00,5.3,5.5,5.5,107.71
2024-12-31 15:00:00,1.5,2.1,2.1,86.95
2024-12-31 15:30:00,1.6,5.3,5.3,73.91
2024-12-31 16:00:00,12.9,14.9,14.9,103.95
2024-12-31 16:30:00,7.1,7.7,7.7,88.91
2024-12-31 17:00:00,3.8,4.2,4.2,66.0
2024-12-31 17:30:00,1.5,15.3,15.3,39.76
2024-12-31 18:00:00,6.8,3.7,6.8,87.59
2024-12-31 18:30:00,4.4,1.3,4.4,62.0
2024-12-31 19:00:00,2.8,2.3,2.8,40.9
2024-12-31 19:30:00,1.2,2.5,2.5,16.41
2024-12-31 20:00:00,9.3,9.7,9.7,73.51
2024-12-31 20:30:00,5.2,5.2,5.2,61.2
2024-12-31 21:00:00,3.1,3.1,3.1,31.41
2024-12-31 21:30:00,14.6,14.3,14.6,17.99
2024-12-31 22:00:00,9.3,9.5,9.5,61.22
2024-12-31 22:30:00,7.0,8.1,8.1,40.52
2024-12-31 23:00:00,2.9,2.3,2.9,26.41
2024-12-31 23:30:00,2.6,2.3,2.6,14.09
2025-01-01 00:00:00,1.7,0.0,1.7,0.4
2025-01-01 00:30:00,0.2,0.5,0.5,0.11
2025-01-01 01:00:00,0.0,2.7,2.7,2.5
2025-01-01 01:30:00,0.4,2.8,2.8,4.17
2025-01-01 02:00:00,0.0,1.9,1.9,2.39
2025-01-01 02:30:00,0.8,1.3,1.3,-0.51
2025-01-01 03:00:00,0.0,2.5,2.5,1.79
2025-01-01 03:30:00,1.0,1.3,1.3,0.31
2025-01-01 04:00:00,1.0,3.5,3.5,0.2
2025-01-01 04:30:00,0.0,4.3,4.3,4.6
2025-01-01 05:00:00,2.0,1.3,2.0,0.91
2025-01-01 05:30:00,3.5,1.3,3.5,7.06
2025-01-01 06:00:00,1.0,1.9,1.9,0.39
2025-01-01 06:30:00,1.0,1.9,1.9,2.09
2025-01-01 07:00:00,2.1,1.3,2.1,2.41
2025-01-01 07:30:00,2.8,1.3,2.8,14.49
2025-01-01 08:00:00,0.3,0.3,0.3,0.31
2025-01-01 08:30:00,2.5,0.3,2.5,4.7
2025-01-01 09:00:00,1.5,0.3,1.5,3.81
2025-01-01 09:30:00,2.5,3.0,3.0,19.01
2025-01-01 10:00:00,1.0,0.9,1.0,6.39
2025-01-01 10:30:00,0.8,1.6,1.6,5.6
2025-01-01 11:00:00,2.4,0.5,2.4,7.1
2025-01-01 11:30:00,2.5,0.8,2.5,6.92
2025-01-01 12:00:00,3.3,5.5,5.5,2.34
2025-01-01 12:30:00,0.3,5.7,5.7,9.83
2025-01-01 13:00:00,0.0,6.2,6.2,5.88
2025-01-01 13:30:00,0.0,11.0,11.0,8.02
2025-01-01 14:00:00,3.5,2.6,3.5,16.4
2025-01-01 14:30:00,1.8,0.5,1.8,5.11
2025-01-01 15:00:00,2.0,2.5,2.5,1.17
2025-01-01 15:30:00,1.5,5.1,5.1,8.6
2025-01-01 16:00:00,2.3,0.2,2.3,10.81
2025-01-01 16:30:00,2.0,0.2,2.0,4.62
2025-01-01 17:00:00,1.8,2.5,2.5,14.69
2025-01-01 17:30:00,2.3,2.5,2.5,0.07
2025-01-01 18:00:00,4.0,0.0,4.0,9.81
2025-01-01 18:30:00,1.8,1.3,1.8,13.49
2025-01-01 19:00:00,2.9,2.5,2.9,6.21
2025-01-01 19:30:00,1.3,3.0,3.0,-1.52
2025-01-01 20:00:00,3.5,0.0,3.5,15.4
2025-01-01 20:30:00,1.5,0.0,1.5,12.01
2025-01-01 21:00:00,1.1,0.0,1.1,9.16
2025-01-01 21:30:00,1.0,2.5,2.5,3.1
2025-01-01 22:00:00,5.3,0.0,5.3,19.18
2025-01-01 22:30:00,3.5,0.0,3.5,12.9
2025-01-01 23:00:00,1.4,0.0,1.4,3.73
2025-01-01 23:30:00,0.8,1.3,1.3,5.01
2025-01-02 00:00:00,59.6,3.8,59.6,119.84
2025-01-02 00:30:00,45.8,9.6,45.8,123.62
2025-01-02 01:00:00,46.0,4.0,46.0,124.07
2025-01-02 01:30:00,45.3,4.0,45.3,122.71
2025-01-02 02:00:00,31.8,3.8,31.8,120.96
2025-01-02 02:30:00,31.8,3.8,31.8,120.92
2025-01-02 03:00:00,31.1,4.0,31.1,122.4
2025-01-02 03:30:00,32.5,4.0,32.5,123.13
2025-01-02 04:00:00,37.3,3.8,37.3,113.01
2025-01-02 04:30:00,34.9,3.8,34.9,128.91
2025-01-02 05:00:00,35.5,2.0,35.5,128.57
2025-01-02 05:30:00,32.8,3.8,32.8,137.52
2025-01-02 06:00:00,48.2,0.3,48.2,120.34
2025-01-02 06:30:00,38.9,0.3,38.9,131.61
2025-01-02 07:00:00,42.3,1.3,42.3,134.01
2025-01-02 07:30:00,37.6,2.5,37.6,137.27
2025-01-02 08:00:00,4.2,1.8,4.2,131.12
2025-01-02 08:30:00,4.1,1.5,4.1,139.15
2025-01-02 09:00:00,0.0,5.8,5.8,148.88
2025-01-02 09:30:00,0.0,9.2,9.2,149.73
2025-01-02 10:00:00,1.3,15.0,15.0,152.99
2025-01-02 10:30:00,0.9,15.3,15.3,150.37
2025-01-02 11:00:00,0.0,18.2,18.2,165.24
2025-01-02 11:30:00,0.0,17.7,17.7,157.01
2025-01-02 12:00:00,5.3,2.5,5.3,167.37
2025-01-02 12:30:00,24.9,1.3,24.9,137.0
2025-01-02 13:00:00,2.5,6.3,6.3,150.0
2025-01-02 13:30:00,3.2,6.3,6.3,140.6
2025-01-02 14:00:00,3.6,3.0,3.6,155.43
2025-01-02 14:30:00,2.5,3.3,3.3,141.03
2025-01-02 15:00:00,1.8,0.8,1.8,135.01
2025-01-02 15:30:00,9.8,5.0,9.8,125.97
2025-01-02 16:00:00,6.7,0.8,6.7,143.19
2025-01-02 16:30:00,7.7,0.5,7.7,127.78
2025-01-02 17:00:00,3.8,3.9,3.9,129.3
2025-01-02 17:30:00,3.8,4.2,4.2,107.2
2025-01-02 18:00:00,14.5,0.3,14.5,132.96
2025-01-02 18:30:00,23.1,0.5,23.1,120.95
2025-01-02 19:00:00,10.5,0.8,10.5,115.59
2025-01-02 19:30:00,10.5,1.8,10.5,106.31
2025-01-02 20:00:00,13.4,0.0,13.4,142.7
2025-01-02 20:30:00,13.1,0.0,13.1,122.75
2025-01-02 21:00:00,10.8,0.0,10.8,109.58
2025-01-02 21:30:00,9.9,0.3,9.9,92.69
2025-01-02 22:00:00,4.6,0.3,4.6,124.79
2025-01-02 22:30:00,5.0,0.0,5.0,106.86
2025-01-02 23:00:00,1.5,2.4,2.4,93.4
2025-01-02 23:30:00,4.0,0.0,4.0,72.3
