date,Buy_Volume,Sell_Volume,Volume,Price
2025-07-26 15:00:00,381.0,479.1,479.1,10.2
2025-07-26 16:00:00,391.8,360.0,391.8,21.06
2025-07-26 17:00:00,391.5,221.4,391.5,38.57
2025-07-26 18:00:00,434.2,141.9,434.2,45.07
2025-07-26 19:00:00,448.7,121.6,448.7,55.85
2025-07-26 20:00:00,461.3,113.9,461.3,54.53
2025-07-26 21:00:00,463.7,109.6,463.7,67.79
2025-07-26 22:00:00,457.5,107.3,457.5,47.83
2025-07-26 23:00:00,461.5,81.2,461.5,32.61
2025-07-27 00:00:00,452.4,60.2,452.4,36.64
2025-07-27 01:00:00,466.3,54.6,466.3,35.51
2025-07-27 02:00:00,465.4,49.6,465.4,24.68
2025-07-27 03:00:00,470.8,45.0,470.8,20.76
2025-07-27 04:00:00,474.5,41.6,474.5,18.86
2025-07-27 05:00:00,477.0,38.3,477.0,25.72
2025-07-27 06:00:00,507.1,35.0,507.1,23.76
2025-07-27 07:00:00,510.5,32.5,510.5,24.41
2025-07-27 08:00:00,509.4,31.0,509.4,34.66
2025-07-27 09:00:00,487.7,31.1,487.7,38.04
2025-07-27 10:00:00,478.2,32.4,478.2,33.59
2025-07-27 11:00:00,473.1,34.6,473.1,30.09
2025-07-27 12:00:00,466.1,37.0,466.1,32.69
2025-07-27 13:00:00,463.7,39.2,463.7,13.23
2025-07-27 14:00:00,458.9,43.0,458.9,8.85
2025-07-27 15:00:00,453.7,46.6,453.7,15.65
2025-07-27 16:00:00,512.3,46.5,512.3,27.99
2025-07-27 17:00:00,524.8,49.6,524.8,38.02
2025-07-27 18:00:00,538.3,54.9,538.3,45.28
2025-07-27 19:00:00,528.5,63.9,528.5,40.96
2025-07-27 20:00:00,496.6,78.8,496.6,39.79
2025-07-27 21:00:00,399.9,100.9,399.9,35.01
2025-07-27 22:00:00,391.1,185.6,391.1,13.5
2025-07-27 23:00:00,375.7,283.7,375.7,9.65
